round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
37,Federated,Mobilenet_v2,0.09950788021087646,0.2249,0.2329858664478319,0.22490000000000002,0.20871772912372283,0.22999999999999998,0.20968627405099166,0.2315352178685512,0.19564660987861351
38,Federated,Mobilenet_v2,0.09906541614532471,0.231,0.23265738021939353,0.23099999999999998,0.2154961876321917,0.22200000000000003,0.20619336612483402,0.21725581085581083,0.18708196196090393
39,Federated,Mobilenet_v2,0.0984193570137024,0.232,0.23633072787280135,0.23199999999999998,0.21734703728698007,0.22480000000000003,0.21907706752273529,0.22547544862544866,0.19699269305383638
40,Federated,Mobilenet_v2,0.09785649633407592,0.2401,0.2423389332943396,0.24009999999999995,0.22469527328777822,0.2312,0.2265876493876494,0.23661132756132758,0.20376022193186277
41,Federated,Mobilenet_v2,0.09761829447746277,0.2364,0.24359850472818256,0.2364,0.2203695742038067,0.22599999999999998,0.21664598549598552,0.22244632034632034,0.19296468634340486
42,Federated,Mobilenet_v2,0.09677506170272827,0.2452,0.24623589151334713,0.2452,0.23074570722716525,0.2492,0.24219119330363775,0.24377332112332112,0.21578122100591637
43,Federated,Mobilenet_v2,0.09668563671112061,0.2423,0.24243762801526966,0.24229999999999996,0.22820584198604102,0.23279999999999998,0.22133518911429126,0.22196588966588965,0.19916293238731222
44,Federated,Mobilenet_v2,0.09655438792705535,0.2418,0.243367599820034,0.24179999999999996,0.2259116925748801,0.25680000000000003,0.2531051712563322,0.25641536796536796,0.22605865844245843
45,Federated,Mobilenet_v2,0.09613271763324738,0.2474,0.24795554344614243,0.24740000000000006,0.2317688327365847,0.2428,0.24218512046089447,0.2439894827394827,0.213678844306843
46,Federated,Mobilenet_v2,0.09499922058582307,0.2593,0.26014841738079886,0.2593,0.2447948035203951,0.26480000000000004,0.25300108943344235,0.26140151515151516,0.23285528706273756
47,Federated,Mobilenet_v2,0.09514498572349549,0.2538,0.2573984364854908,0.25379999999999997,0.23996253182751978,0.2464,0.2423194713839237,0.24565468975468976,0.2173720290692292
48,Federated,Mobilenet_v2,0.09451741979122162,0.2565,0.25107722173237634,0.2565,0.2415112632737075,0.27759999999999996,0.2688894900421216,0.2772923687423687,0.2453163211573428
49,Federated,Mobilenet_v2,0.09382337725162507,0.2633,0.2600457038566681,0.26330000000000003,0.24943387199560546,0.272,0.2698526672673731,0.27759314574314575,0.2429624486280833
50,Federated,Mobilenet_v2,0.09343770809173584,0.2652,0.2584614514857496,0.2652,0.25024972419561575,0.2616,0.2547532856032856,0.2683113275613276,0.23299744130998
51,Federated,Mobilenet_v2,0.09331307530403138,0.2655,0.26429585453374443,0.26549999999999996,0.2509904390589894,0.27,0.2719474377072203,0.2720160339660339,0.24207171595583094
52,Federated,Mobilenet_v2,0.09302630417346955,0.2685,0.2637122734070488,0.26849999999999996,0.2542476918856582,0.2696,0.26817769256886903,0.2723240981240981,0.2415314797517584
53,Federated,Mobilenet_v2,0.09253229074478149,0.2716,0.2726083405173313,0.27159999999999995,0.25886498586929346,0.2552,0.2533782814897521,0.24987611832611828,0.22466985327511207
54,Federated,Mobilenet_v2,0.09215689311027526,0.2722,0.2685281136596664,0.2722,0.2590407902753055,0.2796,0.2743567724672987,0.27910923520923514,0.2507305264253104
55,Federated,Mobilenet_v2,0.09173349440097808,0.2753,0.27005102097490563,0.2753,0.2607136663329807,0.2712,0.267756110264005,0.2674371739371739,0.23786880625944296
56,Federated,Mobilenet_v2,0.09151328983306885,0.2758,0.27266314660446583,0.2758,0.26329556292071254,0.2836,0.28495608362226005,0.2837088023088023,0.2544393628937282
57,Federated,Mobilenet_v2,0.0911347731590271,0.2794,0.2754756881324481,0.2794,0.2669041331722752,0.28759999999999997,0.2722933599080658,0.29172113997113996,0.2570950005036019
58,Federated,Mobilenet_v2,0.09093067786693573,0.2806,0.27798022367508823,0.2806,0.2678337630461429,0.2896,0.285858214008214,0.28677577422577427,0.25766262418352204
59,Federated,Mobilenet_v2,0.09039209275245666,0.2857,0.2840886317042605,0.28569999999999995,0.27498035137357557,0.2792,0.2778348668874985,0.27673037518037513,0.2525678946382285
60,Federated,Mobilenet_v2,0.09062901395559311,0.2807,0.28082707295288256,0.28069999999999995,0.2687368357627962,0.3016,0.302942755022755,0.30840115440115445,0.2760741366421232
61,Federated,Mobilenet_v2,0.09006872324943542,0.2859,0.28733493709493474,0.2859,0.27566652817021636,0.3052,0.3002535342108872,0.3016584804084804,0.2742277081924073
62,Federated,Mobilenet_v2,0.09006280910968781,0.2853,0.2843595679479813,0.2853,0.2743814559715954,0.29280000000000006,0.29124898858451487,0.2863824342324342,0.26363830447083914
63,Federated,Mobilenet_v2,0.08927453461885453,0.2915,0.28938473595457415,0.2915,0.28006356374588737,0.2896,0.28326254105371756,0.2868210123210123,0.25749730108586616
64,Federated,Mobilenet_v2,0.08929096519947052,0.2889,0.2865974213923129,0.28890000000000005,0.2775318675560589,0.29359999999999997,0.29915887723387724,0.29484215229215227,0.26549884628914105
65,Federated,Mobilenet_v2,0.0893867983341217,0.2884,0.290333736051311,0.2884,0.27914573867793946,0.29560000000000003,0.2935837873255056,0.29309660894660894,0.266431525308079
66,Federated,Mobilenet_v2,0.08866204216480256,0.2927,0.2927651509639593,0.2927,0.282124504629266,0.3008,0.302596805971806,0.30148529803529805,0.2680792458305717
67,Federated,Mobilenet_v2,0.08888739683628082,0.2934,0.2948621702406995,0.29340000000000005,0.2838001319968766,0.31,0.31819634537740593,0.31245180375180376,0.2847888522055278
68,Federated,Mobilenet_v2,0.0883522609114647,0.2966,0.293942279490273,0.2966,0.2855704037462267,0.29280000000000006,0.2919138053467001,0.29645537795537796,0.2653408949221899
69,Federated,Mobilenet_v2,0.08801983547210693,0.3021,0.30486107497195714,0.3021,0.2938135687716248,0.306,0.3172436081462397,0.307783189033189,0.2823501290591074
70,Federated,Mobilenet_v2,0.08751489057540894,0.303,0.3029883261558775,0.303,0.2938989539565551,0.3052,0.3150236975013291,0.3098712842712843,0.2819185972139465
71,Federated,Mobilenet_v2,0.08744084618091583,0.3059,0.30698979758939354,0.30590000000000006,0.2970072978171305,0.32039999999999996,0.3101668942168942,0.3210872294372294,0.29206038255279065
72,Federated,Mobilenet_v2,0.08716355280876159,0.3068,0.3072695742529144,0.3068,0.2977907402914132,0.3148,0.31854412744118626,0.31704352314352313,0.28788451576986646
73,Federated,Mobilenet_v2,0.08675600137710571,0.3063,0.3036265699468418,0.3063,0.2962723487436949,0.3052,0.31086503292029605,0.3089028138528139,0.27905376188998476
74,Federated,Mobilenet_v2,0.08664201607704163,0.3112,0.30958700055941074,0.31120000000000003,0.30147946091897765,0.31239999999999996,0.31389944189797125,0.3109797258297258,0.2856121744141801
75,Federated,Mobilenet_v2,0.08660944328308105,0.3114,0.3147263114870736,0.3114,0.3035298502404024,0.3184,0.32752391579009227,0.32033203463203463,0.29289719416806104
76,Federated,Mobilenet_v2,0.08628158769607544,0.3128,0.3161002641036921,0.31279999999999997,0.30449343183525884,0.3028,0.29435988867513635,0.29764372294372293,0.2701161126147141
77,Federated,Mobilenet_v2,0.08638253971338272,0.3104,0.3134346780634664,0.3104,0.3028380977353222,0.33280000000000004,0.3400039682539683,0.33206349206349206,0.30967775962635036
78,Federated,Mobilenet_v2,0.08584280722141266,0.3157,0.31516702240225225,0.3157,0.3078977687171378,0.30920000000000003,0.32315622514740155,0.3142631313131313,0.28707365699888926
79,Federated,Mobilenet_v2,0.08583008493185043,0.3172,0.32140269006532945,0.31720000000000004,0.31130534943829136,0.31920000000000004,0.3229455339981656,0.32203284493284495,0.29708258633456097
80,Federated,Mobilenet_v2,0.08567629237174988,0.3149,0.31669806810750445,0.3149,0.30712898432712615,0.3336,0.34314630924630923,0.3301762792762793,0.30945735073470315
81,Federated,Mobilenet_v2,0.08534279522895813,0.3199,0.3228026740342846,0.3199000000000001,0.31246997419846406,0.31880000000000003,0.3207105006105006,0.32125952380952383,0.2936444465835172
82,Federated,Mobilenet_v2,0.08497673826217651,0.3222,0.3190177337460189,0.3222,0.31376190246172986,0.3316,0.3371104895104895,0.3378787323787324,0.3109745983148931
83,Federated,Mobilenet_v2,0.08478988077640534,0.3225,0.3204816835374666,0.3225,0.31302464157914306,0.3204,0.3260094660585373,0.32457871572871566,0.2965631425198244
84,Federated,Mobilenet_v2,0.08448267097473144,0.3258,0.3265554020128748,0.3258,0.3188667835343354,0.33120000000000005,0.33443040293040294,0.3297384559884559,0.3063598574680282
85,Federated,Mobilenet_v2,0.08490406416654586,0.3239,0.32534217747639893,0.3239,0.31668638003978933,0.31839999999999996,0.3220015575927341,0.319480414030414,0.2900419729393413
86,Federated,Mobilenet_v2,0.0843300637125969,0.3252,0.3310272237475422,0.32520000000000004,0.3202627255642919,0.3224,0.32336100141688373,0.3177112221112221,0.2919106174240849
87,Federated,Mobilenet_v2,0.08435938360691071,0.3236,0.3274292931464757,0.32360000000000005,0.31622560324828647,0.33440000000000003,0.34092600863189093,0.3429826284826285,0.31135885030002675
88,Federated,Mobilenet_v2,0.08409520217180252,0.3254,0.3265569141432335,0.3253999999999999,0.31842328769066247,0.34080000000000005,0.3445930957930958,0.34760202020202013,0.3175490689385695
89,Federated,Mobilenet_v2,0.08406962566375732,0.3278,0.33072015648848563,0.3277999999999999,0.32097063582521385,0.32360000000000005,0.3235843378843379,0.3219187257187257,0.29521049984823705
90,Federated,Mobilenet_v2,0.08382932946681976,0.3244,0.3263628117769113,0.32439999999999997,0.31781748587804415,0.3216,0.3238290404040404,0.3258200022200023,0.2969678488619261
91,Federated,Mobilenet_v2,0.08357531902790069,0.3277,0.3296265580898986,0.32769999999999994,0.3208642754669047,0.3376,0.3398596015096015,0.3410426573426574,0.3131786630454346
92,Federated,Mobilenet_v2,0.08372178931236267,0.3297,0.33770248639236805,0.32970000000000005,0.3227880544791477,0.32320000000000004,0.32563978492267964,0.32302094017094013,0.2945327961546537
93,Federated,Mobilenet_v2,0.08342612127065659,0.3306,0.3331157046327864,0.33059999999999995,0.32367671602123693,0.33480000000000004,0.3379783044440939,0.33887842712842714,0.31106508630688195
94,Federated,Mobilenet_v2,0.08337950570583344,0.3267,0.3335029191475919,0.3267000000000001,0.3225112191792119,0.33920000000000006,0.33664549159990337,0.34002902097902094,0.31409986748642693
95,Federated,Mobilenet_v2,0.08327812786102295,0.3339,0.3379218990386947,0.3339000000000001,0.32700798223303956,0.33999999999999997,0.3388797862955758,0.33811183261183264,0.31146925346755067
96,Federated,Mobilenet_v2,0.08321685360670089,0.3285,0.3344974313539065,0.3285,0.3234907995409315,0.3452,0.35193787878787874,0.34666814851814853,0.32235181862752194
97,Federated,Mobilenet_v2,0.0829733758687973,0.3339,0.33708323587529665,0.3338999999999999,0.3281460282181753,0.344,0.3512000222000222,0.3466323620823621,0.32185477106163607
98,Federated,Mobilenet_v2,0.08272007368803025,0.336,0.3392241948799393,0.336,0.33055478220200285,0.33359999999999995,0.33227753357753353,0.33747216672216673,0.30675359527999857
99,Federated,Mobilenet_v2,0.08274395732879639,0.3331,0.3384704276152399,0.3331,0.3282111218420058,0.34240000000000004,0.3428674355056708,0.344830414030414,0.3164749899568731
100,Federated,Mobilenet_v2,0.08272035442590714,0.3356,0.3409564985209269,0.33559999999999995,0.33115491625642357,0.35080000000000006,0.35484442224442225,0.34615317460317463,0.32600753893394757
1,Centralized,Googlenet,0.11916935153007507,0.112,0.0998608603137353,0.11199999999999999,0.07841822280835341,,,,
2,Centralized,Googlenet,0.11176941628456116,0.1457,0.12674753434241023,0.1457,0.11378934780681073,,,,
3,Centralized,Googlenet,0.10008720619678498,0.199,0.2259117616514956,0.19899999999999998,0.17693682788772325,,,,
4,Centralized,Googlenet,0.0931354147195816,0.2449,0.28233679998054895,0.2449,0.21933238641954145,,,,
5,Centralized,Googlenet,0.08814796922206879,0.2781,0.2703611305459886,0.2781,0.250795070790066,,,,
6,Centralized,Googlenet,0.08447512499094009,0.3173,0.32932190988916515,0.3172999999999999,0.3000157127099227,,,,
7,Centralized,Googlenet,0.08022207933664321,0.3328,0.3645573329542094,0.33279999999999993,0.32082822968159463,,,,
8,Centralized,Googlenet,0.07618813707828521,0.3633,0.394052840841683,0.36329999999999996,0.35796792081739964,,,,
9,Centralized,Googlenet,0.07852717854976654,0.3597,0.3795212126013414,0.35969999999999996,0.34716790547861415,,,,
10,Centralized,Googlenet,0.0763572012424469,0.3711,0.4005802872063494,0.37110000000000004,0.36214275568148296,,,,
11,Centralized,Googlenet,0.07594465655088424,0.376,0.40525656967594126,0.37599999999999995,0.36770618890089346,,,,
12,Centralized,Googlenet,0.07242752701044082,0.4078,0.42233716976638336,0.40779999999999994,0.3994088445782145,,,,
13,Centralized,Googlenet,0.07695732377767563,0.3912,0.4360569002048348,0.39120000000000005,0.3926965482856064,,,,
14,Centralized,Googlenet,0.0767274915099144,0.3927,0.419376873854244,0.39270000000000005,0.38771554469043257,,,,
15,Centralized,Googlenet,0.0742005043387413,0.4098,0.43604194477063507,0.4097999999999999,0.4075397537767324,,,,
16,Centralized,Googlenet,0.07994559257030487,0.3881,0.4240365170334027,0.38809999999999995,0.3854695774442709,,,,
17,Centralized,Googlenet,0.07783582742214203,0.4046,0.4420139558335989,0.4046,0.4064411911708039,,,,
18,Centralized,Googlenet,0.0798590901851654,0.4079,0.44396837851317805,0.4079,0.4111016796188782,,,,
19,Centralized,Googlenet,0.07983474324941635,0.4092,0.43706700950783417,0.4092,0.4070964073790404,,,,
20,Centralized,Googlenet,0.08538098570108414,0.3911,0.4389341076855258,0.39110000000000006,0.39406657461395944,,,,
21,Centralized,Googlenet,0.08409040319919586,0.4054,0.4428511803492928,0.4054,0.40538348241376654,,,,
22,Centralized,Googlenet,0.08729057722091675,0.4019,0.4362488150798086,0.40190000000000003,0.39902675958224754,,,,
23,Centralized,Googlenet,0.0837613713979721,0.4179,0.43907994040309484,0.41790000000000016,0.41695355888374364,,,,
24,Centralized,Googlenet,0.08966789917945862,0.4144,0.4373511317701584,0.4144,0.4109352678313286,,,,
25,Centralized,Googlenet,0.08992331002950668,0.4135,0.4334248447023114,0.41350000000000003,0.4130661192178927,,,,
26,Centralized,Googlenet,0.093624469602108,0.4016,0.42930540678943147,0.40159999999999996,0.4014883845656945,,,,
27,Centralized,Googlenet,0.09985407667160034,0.3969,0.4388052761155412,0.3969,0.3992514010597648,,,,
28,Centralized,Googlenet,0.09008435955047607,0.4254,0.44554671250221245,0.4254000000000001,0.42637569076114795,,,,
29,Centralized,Googlenet,0.09473457350730896,0.4179,0.43787636461766644,0.41790000000000005,0.41914831495389815,,,,
30,Centralized,Googlenet,0.09975822575092316,0.4116,0.4567161260401128,0.41160000000000013,0.41903373798077537,,,,
31,Centralized,Googlenet,0.10075796018838883,0.4104,0.44079538268083523,0.4104,0.4165531231020854,,,,
32,Centralized,Googlenet,0.09817260670661926,0.4232,0.4452518267708075,0.4231999999999999,0.42408185513489416,,,,
33,Centralized,Googlenet,0.09940623803138733,0.4283,0.44311409043733546,0.42829999999999996,0.42652482893353993,,,,
34,Centralized,Googlenet,0.10467495918273925,0.4071,0.4368029198611117,0.40709999999999996,0.4068053282755104,,,,
35,Centralized,Googlenet,0.10415570664405822,0.4196,0.4467431797051525,0.4195999999999999,0.422751033108203,,,,
36,Centralized,Googlenet,0.10296425831317901,0.4259,0.45598992245279873,0.42590000000000006,0.43113762172811415,,,,
37,Centralized,Googlenet,0.10504771552085876,0.4271,0.4502593352683727,0.4271000000000001,0.4294612625175589,,,,
38,Centralized,Googlenet,0.11084707411527633,0.417,0.4496324500481208,0.41700000000000004,0.4199795865099785,,,,
39,Centralized,Googlenet,0.10717651969194412,0.4224,0.4447459550738558,0.4224000000000001,0.42411566692954317,,,,
40,Centralized,Googlenet,0.12037142679691315,0.395,0.4376418279304884,0.395,0.39880632634548824,,,,
41,Centralized,Googlenet,0.11195112534761428,0.4186,0.441356428092455,0.41859999999999997,0.42010887177753115,,,,
42,Centralized,Googlenet,0.11607781243324279,0.4074,0.44900351114704745,0.40740000000000004,0.41386841348483083,,,,
43,Centralized,Googlenet,0.10971414612531662,0.4222,0.4426201867918187,0.42219999999999996,0.4234275491475607,,,,
44,Centralized,Googlenet,0.11397749984264374,0.4241,0.44608184630876735,0.4241,0.4266766196216144,,,,
45,Centralized,Googlenet,0.11317387816905976,0.4222,0.44700820419769904,0.4222000000000001,0.42527847239319255,,,,
46,Centralized,Googlenet,0.11146773104667664,0.4308,0.44979091005823796,0.43079999999999996,0.4326134091275787,,,,
47,Centralized,Googlenet,0.11271169333457946,0.4289,0.44621254112187003,0.4289,0.4296850198404949,,,,
48,Centralized,Googlenet,0.11797035932540893,0.4149,0.4408530407521179,0.4149000000000001,0.41705849895962005,,,,
49,Centralized,Googlenet,0.11621016852855683,0.421,0.4438523609258197,0.42100000000000004,0.42498078020980523,,,,
50,Centralized,Googlenet,0.11385355148315429,0.4273,0.44488426910363105,0.4273000000000001,0.42840783412706485,,,,
51,Centralized,Googlenet,0.11873277333974838,0.4208,0.4373058796845517,0.4208,0.42227654731092,,,,
52,Centralized,Googlenet,0.12768395792245865,0.3974,0.42357173088655103,0.39740000000000003,0.4001759502401972,,,,
53,Centralized,Googlenet,0.1250231702566147,0.4091,0.4404857457531708,0.40909999999999996,0.4098272022748047,,,,
54,Centralized,Googlenet,0.12049334310293197,0.418,0.4414212289469796,0.418,0.4212120177703912,,,,
55,Centralized,Googlenet,0.12063379830121994,0.4313,0.44966830124078894,0.4313,0.4318556084944965,,,,
56,Centralized,Googlenet,0.11959002984762192,0.4332,0.45250854891424164,0.43320000000000003,0.4352273778580563,,,,
57,Centralized,Googlenet,0.12096304177045822,0.4274,0.44438523893454634,0.4274,0.4283006362275687,,,,
58,Centralized,Googlenet,0.12671567859649657,0.4172,0.4498352474005326,0.4172,0.4234489015585518,,,,
59,Centralized,Googlenet,0.12107671655416488,0.4308,0.4436466861958017,0.43079999999999996,0.42854658580457367,,,,
60,Centralized,Googlenet,0.12035037270784378,0.4358,0.45046368686151445,0.43579999999999997,0.43635558352380466,,,,
61,Centralized,Googlenet,0.121493283867836,0.4333,0.45958844741018495,0.43329999999999996,0.43745214618064826,,,,
62,Centralized,Googlenet,0.12214555147886276,0.4341,0.4482397859447226,0.43410000000000004,0.435346719997422,,,,
63,Centralized,Googlenet,0.12106248850822449,0.4363,0.4597495031665206,0.4363,0.4423583584841386,,,,
64,Centralized,Googlenet,0.12129841275215149,0.4388,0.4483352193525598,0.4388,0.43807223640559684,,,,
65,Centralized,Googlenet,0.12498718914985657,0.4244,0.4518712092883634,0.42440000000000005,0.42983883299983916,,,,
66,Centralized,Googlenet,0.12279254181385041,0.4351,0.45450999277431026,0.4351,0.4376599350360935,,,,
67,Centralized,Googlenet,0.12223359062671661,0.4419,0.4546082625594524,0.44190000000000007,0.44287568108441955,,,,
68,Centralized,Googlenet,0.12554129908084868,0.4307,0.4550529816179237,0.4306999999999999,0.43632441035840086,,,,
69,Centralized,Googlenet,0.12708907144069673,0.4293,0.45040041489449123,0.42930000000000007,0.43123685826454405,,,,
70,Centralized,Googlenet,0.12718048651218414,0.4281,0.4458646237316797,0.42810000000000004,0.43055326884530326,,,,
71,Centralized,Googlenet,0.12586529166698457,0.4364,0.4542701778315865,0.43639999999999995,0.4385011841480487,,,,
72,Centralized,Googlenet,0.12698634235858916,0.436,0.45730751125984914,0.4360000000000001,0.4393267877474297,,,,
73,Centralized,Googlenet,0.12404923423528672,0.4388,0.451218415890135,0.43879999999999997,0.4401498256457175,,,,
74,Centralized,Googlenet,0.12634751538038252,0.4354,0.4462029110178547,0.43540000000000006,0.4363750527893333,,,,
75,Centralized,Googlenet,0.12712640212774276,0.4348,0.45264600261742105,0.4348,0.4356018335198404,,,,
76,Centralized,Googlenet,0.1324884937286377,0.4212,0.4357624177758759,0.4212,0.4175195863062126,,,,
77,Centralized,Googlenet,0.12682714101076126,0.4363,0.45702225726004414,0.4363,0.4401779791496322,,,,
78,Centralized,Googlenet,0.13307747430801392,0.4221,0.4410231278819215,0.4220999999999999,0.4214596145661865,,,,
79,Centralized,Googlenet,0.12698328244686127,0.4389,0.45281841834788744,0.4389,0.4410105582466935,,,,
80,Centralized,Googlenet,0.1276349457025528,0.4398,0.4593403366356938,0.4398,0.44357783479214336,,,,
81,Centralized,Googlenet,0.1310073375940323,0.4364,0.4547026854349777,0.4364,0.4396160254167387,,,,
82,Centralized,Googlenet,0.12905347847938536,0.435,0.4512333887016347,0.435,0.43599913777334515,,,,
83,Centralized,Googlenet,0.1296837239742279,0.4381,0.4517514828183471,0.43810000000000004,0.4383875120191976,,,,
84,Centralized,Googlenet,0.1356847639799118,0.4201,0.44815780458075904,0.42010000000000003,0.4228116799033535,,,,
85,Centralized,Googlenet,0.13268360533714293,0.4326,0.4537831875461879,0.4326,0.43445834903977426,,,,
86,Centralized,Googlenet,0.12967661645412445,0.4425,0.4583623680558363,0.4425,0.44419943362503694,,,,
87,Centralized,Googlenet,0.1324061044216156,0.4376,0.44489182185891546,0.43759999999999993,0.4356871903215076,,,,
88,Centralized,Googlenet,0.1321794078350067,0.4366,0.4549872044154023,0.4366,0.4367020373635642,,,,
89,Centralized,Googlenet,0.13175029596090318,0.437,0.4511223076650505,0.43699999999999994,0.43831112792707727,,,,
90,Centralized,Googlenet,0.13140083808898925,0.4409,0.4531910586676194,0.4409,0.4421379786825092,,,,
91,Centralized,Googlenet,0.13069871549606324,0.4388,0.4490844644576481,0.4388,0.4386258849582096,,,,
92,Centralized,Googlenet,0.13207798392772674,0.4418,0.4563394689388165,0.44179999999999997,0.44307907702410604,,,,
93,Centralized,Googlenet,0.1318011647105217,0.4386,0.4556834371947908,0.4386,0.44045372002171573,,,,
94,Centralized,Googlenet,0.13065724115371705,0.4345,0.44647124645729713,0.43450000000000005,0.43447018170905727,,,,
95,Centralized,Googlenet,0.13598524987697602,0.4302,0.4570095095655462,0.43019999999999997,0.43221729914578766,,,,
96,Centralized,Googlenet,0.1285591117143631,0.4398,0.45399108133652427,0.4398,0.4419384284464284,,,,
97,Centralized,Googlenet,0.13232372431755066,0.4347,0.448187314705444,0.4347000000000001,0.43475926728135666,,,,
98,Centralized,Googlenet,0.1355726357460022,0.4261,0.4461478855370469,0.4260999999999999,0.4277021052036194,,,,
99,Centralized,Googlenet,0.1315265076160431,0.436,0.45067895931216334,0.43599999999999994,0.4382981030296332,,,,
100,Centralized,Googlenet,0.13466811369657516,0.44,0.45237587542956526,0.44000000000000006,0.4395379280961278,,,,
1,Federated,Googlenet,0.1442604157447815,0.01,0.0001,0.01,0.00019801980198019803,0.0112,0.0001129779426922284,0.010101834673263244,0.00022322198362154309
2,Federated,Googlenet,0.14493783950805664,0.01,0.0001,0.01,0.00019801980198019803,0.009999999999999998,0.00010101587301587303,0.010081220366934655,0.00019968304040491146
3,Federated,Googlenet,0.14764078946113587,0.01,0.00010372368011617053,0.01,0.00020531772918591523,0.014000000000000002,0.00014515367893340242,0.010061018346732632,0.0002851093815358289
4,Federated,Googlenet,0.1446068702697754,0.0162,0.0007136393097867311,0.0162,0.0013493248116303801,0.013600000000000001,0.000565015255370699,0.014618102305857408,0.0010542453636499716
5,Federated,Googlenet,0.132020303273201,0.0471,0.03683761202811233,0.0471,0.02089422540726357,0.0448,0.016472537749628816,0.04339469296135962,0.017604922313755902
6,Federated,Googlenet,0.12234737687110901,0.099,0.09301729421941941,0.099,0.07135435712280233,0.0996,0.0724619921429527,0.10068602941528111,0.06434113076347478
7,Federated,Googlenet,0.11754909479618073,0.1231,0.12776187399491445,0.1231,0.09167166959474353,0.12080000000000002,0.0947761110536644,0.12564719416386083,0.0848611750110024
8,Federated,Googlenet,0.11387573461532592,0.1353,0.11495871556082314,0.1353,0.10284858601414128,0.132,0.10460345659236917,0.13328760049474336,0.09736082420361095
9,Federated,Googlenet,0.11138910019397735,0.1461,0.12025398004323783,0.14609999999999998,0.11112699417093483,0.14200000000000002,0.11864016549334122,0.13798109668109668,0.10053187810890216
10,Federated,Googlenet,0.11012188897132874,0.1482,0.15160140353911042,0.1482,0.11768051885079046,0.1512,0.1300158364847069,0.14345616956739407,0.1109654825806746
11,Federated,Googlenet,0.10728782544136048,0.1713,0.16115203038512743,0.17130000000000004,0.13958930607138265,0.18560000000000001,0.15036944778344963,0.18944156522489858,0.14282216947888
12,Federated,Googlenet,0.10543612551689148,0.1783,0.167345932096267,0.1783,0.1461090147219495,0.16720000000000002,0.15092123188861511,0.17116060606060604,0.13098789431898614
13,Federated,Googlenet,0.10293727462291717,0.1932,0.1764508182009938,0.1932,0.16106869426665987,0.17960000000000004,0.14802973283511014,0.18438445443445445,0.13872802895608402
14,Federated,Googlenet,0.10248786072731018,0.2025,0.19325635194944293,0.2025,0.17384680255206242,0.18080000000000002,0.16775963009000094,0.19130180375180378,0.1515644376635133
15,Federated,Googlenet,0.1009015872478485,0.2068,0.19534937428662258,0.20679999999999996,0.17538966184876612,0.18839999999999998,0.1664589199279643,0.1947551393051393,0.15244262447973447
16,Federated,Googlenet,0.0978341302394867,0.2272,0.222849859644692,0.2272,0.19563164017898965,0.2124,0.18506637841003165,0.2151983571983572,0.17184869238452627
17,Federated,Googlenet,0.09687853682041168,0.2314,0.21418365673116,0.2314,0.2018290151587298,0.22039999999999998,0.19942370793943348,0.22166040626040626,0.18065094584546476
18,Federated,Googlenet,0.09488695709705353,0.2472,0.23716276058050728,0.24719999999999998,0.22142980999702228,0.23079999999999998,0.21565191636016373,0.2285050505050505,0.19225324566213728
19,Federated,Googlenet,0.09306755375862122,0.2592,0.24569725807658455,0.25920000000000004,0.23010284651459043,0.2512,0.2230371009846706,0.2522971306471306,0.20541970174424068
20,Federated,Googlenet,0.09171659722328186,0.2691,0.25717260484068827,0.2691,0.24174940570885262,0.2472,0.2300762223668705,0.247429526029526,0.2107030706912178
21,Federated,Googlenet,0.08993158509731293,0.2774,0.25316278812740145,0.27740000000000004,0.24647422733224394,0.2736,0.24621991635815163,0.28062271617271617,0.23254995235467893
22,Federated,Googlenet,0.0888657806634903,0.2816,0.264789010701455,0.2816,0.2506086828962758,0.2776,0.25391781550063286,0.2796158175158175,0.23349087661411422
23,Federated,Googlenet,0.08683589209318161,0.2991,0.28715504392327973,0.2991,0.2739650966255882,0.2896,0.28027411350294357,0.288371349021349,0.24978502206700398
24,Federated,Googlenet,0.08589261302947998,0.3051,0.2911287239795532,0.30510000000000004,0.27972448423170726,0.29640000000000005,0.27434208075709854,0.2996022126022126,0.25487711923120393
25,Federated,Googlenet,0.08443473196029663,0.3098,0.2983288027982472,0.3098,0.28804103521779845,0.2972,0.29099159696512633,0.3033582251082251,0.26518015288737523
26,Federated,Googlenet,0.08328014662265777,0.3143,0.3044572655159563,0.3143,0.287984891140207,0.304,0.3028404667350784,0.3030847041847041,0.2689934140654729
27,Federated,Googlenet,0.0815914677143097,0.3282,0.31511172937825466,0.32820000000000005,0.3051573792476663,0.3392,0.3220806067255758,0.3443694083694083,0.29869199937601476
28,Federated,Googlenet,0.08040819836854934,0.3327,0.3205457719323034,0.33269999999999994,0.31161457321242997,0.32920000000000005,0.3197911887819783,0.3278122821622821,0.29323238145545993
29,Federated,Googlenet,0.0798213763833046,0.3391,0.33988182654358434,0.3391,0.32149104105705495,0.3336,0.3305458237840591,0.33509777999778,0.30043320480927965
30,Federated,Googlenet,0.0783296838760376,0.351,0.34830466723751946,0.35100000000000003,0.3352898225014617,0.35439999999999994,0.33349622558384173,0.34830519480519484,0.31234620960574244
31,Federated,Googlenet,0.07702727544307708,0.3606,0.3513179811628089,0.36060000000000003,0.3432583346243146,0.358,0.3385510711510712,0.3541130591630592,0.31678406686043653
